author_name,review_title,review_text,author_rating,visit_date,overall_rating,restaurant_name
nkemsoi,Review,The ambience was fantastic and Victor was helpful and very polite. Great service! Value for money definitely.,50,Dec-21,4,Ocean Basket
O6490VQkatieo,Dinner Date,Great Service. I’ll definitely recommend this place for anyone looking for a place to have their dates. My waiter service was from Victor. Nice guy.,50,Nov-21,4,Ocean Basket
charleswN5687PZ,Revised visit,"I will say this a nice restaurant and the best place you can have seafood, I also got a fabulous service that's brought down my mind and feel home again. All this was done by a young waiter called Victor, he is best. Always ask...of him to sit your table.More",50,Nov-21,4,Ocean Basket
popeourfriend,Awesome place to be,Had the platter for one with a Greek salad and  I was stuffed. They could do better on the rice but every other thing was awesome.  kudos to Chris  a great host..,50,Oct-21,4,Ocean Basket
Ekababy,Surprise family Review,"I am very impressed..the service and the food very good...the staff pleasant. One thing that swept me off was the Professionalism of Victor ,he knows his game well...he was told by my Mystery Surpriser not to mention or give me a clue of who he/...she is...I cajoled ,made all for Visitor to reveal who the person is..He did not.

I will give this place thumbs up,the environment clean and staff ready to help with any request.
Victor a hug from me.

The best of this was when the staff came to celebrate my daughter ..singing the happy birthday...More",50,Oct-21,4,Ocean Basket
898princessn,Hangout,It was my first visit here and victor did fabulously well. The restaurant is indeed the number in Lagos. I’m so coming back again.,40,Sep-21,4,Ocean Basket
JusticeJoyce,Good Service. Clean place. Overcooked Shrimp,"Service via Mr. Chris was superb. 
The pink lemonade cooler isn't blended ice but refreshing and tasted akin to a good Kool-Aid. 
They provide warmed rolls upon settling in a la the States or a steakhouse. 
I like the three (3) sauces including garlic oil,...More",40,Aug-21,4,Ocean Basket
oluwatomisino620,Hangout,Food was amazing. You need to stop by. Victor was at our beck and call. Thank you visitor for the amazing service.,40,Aug-21,4,Ocean Basket
37nancyy,family hangout,We loved the food and costumer service by our super waiter victor. We promise to come back next time and I recommend him to service next time.,40,Jul-21,4,Ocean Basket
victor e,Take away order..,Best seafood plug and their servers are very kind I was attended to by Victor.. Will come back next time with friends and family.,40,Apr-21,4,Ocean Basket
ruthgH8411QK,Sunday hangout,"Victor, was a good server,
Nd I love their food,😋😋😋😋
I will definitely come back, nd I will like him to serve me next time I come around.",50,Jul-21,4,Ocean Basket
993amaraa,Dinner alone,Victor is an amazing waiter!!!! He was so good and the food is lovely. It was my birthday and Victor and co sang an amazing birthday song for me. I had a blast!!!!!!!!!!!!!,30,Jul-21,4,Ocean Basket
rexsavage,Sunday hangout,"Really enjoyed the meal😩😩
D desert was so lovely
Promise to come back again next tym
Loved d rice it tastes realy really Good
Served by Victor",50,Jun-21,4,Ocean Basket
Anne O,The kids loved it,"The children had a great time. They had their first try at Sushi and the customer service was very good. The sea food was good. I will rate the food 3 out of 5 and the service 5 out of 5, thanks to our waiter...More",50,Jun-21,4,Ocean Basket
Angie1114,Miss,"The staff are cordial, food was yummy, ambience is cool, nice menu and the waiter Eniola was super! Thank you  Eniola",50,May-21,4,Ocean Basket
tochio2021,Friends hangout,Interesting experience with waiter Victor. We promise to come back soon. It was fun and I and my friends had an awesome experience.,50,May-21,4,Ocean Basket
vivianaO5323TC,My birthday breakfast,Wonderful breakfast service is so wonderful with the best waiter Victor. I just love this place can't wait to come back.,50,May-21,4,Ocean Basket
joerge234,Very good Seafood!,"We was a couple of times already there and enjoyed always the food. Nice, easy going place. The fish was always very delicious. They have a nice terrace upstairs, relaxing at evening times. We go there almost weekly.",50,Apr-21,4,Ocean Basket
991pamelao,Friends and family,Food is lovely. And waiters are polite. Lol too polite. Lovely experience. Will visit again. And will ask for victor. He’s my favorite waiter.,40,Apr-21,4,Ocean Basket
Goldborn20,Hangout with my friend,"Victor was so amazing 🥰
The service here was nice, the food was cool and the environment is serene❣️",40,Apr-21,4,Ocean Basket
Jet41876171106,Lovely place but the music will chase you away,Always enjoyed their food .. I stopped going because of the incessant load music ... eveni in the glasses in area cut meal short to abandon ...,40,Mar-21,4,Ocean Basket
akinjoleo,My ocean basket experience,"I had a wonderful experience and Victor my waiter was so nice and professional at the same time. 
It was my first time having sea food and I didn’t know what to expect 
With my visit to OB I can say I’d definitely like to...More",40,Mar-21,4,Ocean Basket
193ezinnec,Family hangout,service was top notch and my waiter.Mr.Victor made the visit worthwhile. Especially with the birthday fireworks,40,Mar-21,4,Ocean Basket
akuheh,Val and Anniversary Grub!,"Victor deserves a raise, if not a managerial position! The food? Best in 9ja! Can't say enough about this delicious restaurant!!!",40,Feb-21,4,Ocean Basket
PolyPride,Don't Bother Going,"I went to Ocean Basket because it was listed as a top ten restaurant in Lagos. It was highly disappointing. The service was absolutely terrible. My waiter, Victor completely stood around talking to the bartenders for 15 minutes after I completed my starter. I asked...More",40,Jan-21,4,Ocean Basket
olakunlet2020,Dr,"Food was lovely, staff friendly. Overall, great service 

Victor was our waiter and he was friendly and prompt",40,Nov-20,4,Ocean Basket
Osayi O,Enjoyed my time,"Service rendered was great, lovely atmosphere. Great food too! The staff were ever ready to offer service, food came in good time. Will surely visit again.",50,Sep-20,4,Ocean Basket
Wisdom001,Really love the service,"The packaging and service is top notch!
Looking forward to coming here again🙂
When I come to Lagos I always endeavour to have a meal here before stepping out",40,Jul-20,4,Ocean Basket
zephpaul,Exquisite,"In my own opinion I think this a place to be. From the entrance to the lobby to the rooms, there is a touch of excellence. Keep it up and keep open for improvements.",50,Oct-19,4,Ocean Basket
Motecz,Party,"If you want chops, snacks, trust u won't wanna settle for less, you deserve more and better come here and feel this place",20,May-20,4,Ocean Basket
idokostevens,Great seafood place,First time visit and I really fell in love.  A friend brought me here and I had the best seafood eating experience ever.  I certainly will return.  The service quality was top rank.,50,Mar-20,4,Ocean Basket
nwaelij,Good,"I love their packing space.
Their dishes are great, whoever prepares them definitely knows what they're doing",50,Mar-20,4,Ocean Basket
AnnieLagos,Anita celebrates,Good food with great ambience. Had a great time with family and friends. Restaurant also has good parking. Great selection of seafood. #lagoslife,50,Feb-20,4,Ocean Basket
TheLuckyTraveller14,Best Restaurant in town,"Great fresh & tasty food (fish), friendly and fast service, clean place. Fair price. Best Restaurant in Town",40,Feb-20,4,Ocean Basket
iamzy_gote,My lunch,"The first day I ate there I felt that is the best restaurant in Lagos, it is a nice place for dinner",40,Feb-20,4,Ocean Basket
segunopeke,Lunch at Ocean basket,Lunch was quite interesting at the ocean basket. Good ambience and good food. Food was good and fresh and tasted really nice. Service was okay and waiters were quite friendly.,40,Nov-19,4,Ocean Basket
JunaidM50,Nice Afternoon Hangout,"Its a great place to hangout for a lunch. We did a business lunch where the service was good. They took care of the order, the waiters even explained the orders well to some of our colleagues. Overall it was a good experience.",40,Apr-19,4,Ocean Basket
Real O,Ocean Basket,"Amazing staff , great food . Lovely atmosphere.
Would definitely recommend and can’t wait to go back .",40,Oct-19,4,Ocean Basket
orluuchi,A customer,"The staff were very accommodating, friendly and nice...they offered to take us pictures and always ready to offer help .. I enjoyed my stay and would be returning",40,Oct-19,4,Ocean Basket
margaretolele,Fantastic Seafood and Engaging Staff,"Was invited to Oceanbasket by a former colleague. I had visited Oceanbasket before, but not on Akin Adesola. The grilled option and queen sized prawns were my options and they were great. The seafood soup was also classic. I have seen visited the restaurant three...More",40,Aug-19,4,Ocean Basket
Andrei07,Delicious food and amazing service,I’ve read about ocean basket in Victoria island on tripadvisor and watched some food vlogs on YouTube and this place does not disappoint. Food is of a very good quality  but the service is second to none . Emmanuel took care of us for our...More,40,Sep-19,4,Ocean Basket
Jonathan Peter C,Had a wonderful time,"Heard alot About the seafood so I decided to go dere with my friends.... Honesty I was impressed with  the atmosphere and friendly staffs... Really enjoyed our meal and the service was on point,cool music to go with the experience... The manager came to check...More",50,Aug-19,4,Ocean Basket
FolaO,Beautifully prepared and presented sea food,Amazing food. My friends and I loved everything about this restaurant. It was so well done. And there was such a variety. Would return there in a heartbeat.,50,Jul-19,4,Ocean Basket
Olumide D,Oceans Basket,Great service from Victor.... GREAT AMBIENCE...food is great. Money well spent. I am bring the whole family next time,50,Aug-19,4,Ocean Basket
walext07,Great service,Cool and serene environment.. Enjoyed the night out with my friends.. Would definitely revisit again soon.,50,Aug-19,4,Ocean Basket
AdunOg,Lunch with an old friend,"I was catching up with an old friend. We chose Ocean Basket because our last meeting many years ago was actually at the same restaurant. The restaurant did not disappoint......the environment was spotless with surprisingly clean air. (On previous visits, I used to be bothered...More",50,Jul-19,4,Ocean Basket
Kenosky,I would recommend the Ocean Basket Sunrise cocktail carafe,"Ocean Basket offers a serene environment for friends and family to relax. For me, it was a solo trip but I'm sure that next time I'm at the Ikeja City Mall, I shall definitely be here with my family. I had the Ocean Basket Surprise...More",50,Jul-19,4,Ocean Basket
Francisebuehi,The new Ocean basket is far better,The new Ocean basket is better. Food was very tasty and service was very good. Waiter was courteous.,50,Jun-19,4,Ocean Basket
Leizl R,Ocean Basket is Great...,I love your foods and also the milkshake its very delicious. My sister and I loved  serviced it is very approaching and your seafoods are amazing it's always fresh. 👍👍👍👍👍,50,Jun-19,4,Ocean Basket
yinkus2016,GREAT PLACE FOR SEA FOOD,I like their very rich menu of sea food. The location is easily accessible and is on a very popular street in high brow Victoria Island in Lagos.,50,Feb-19,4,Ocean Basket
332temitopea,Visit,"Went with a friend for lunch, nice music, beautiful sea foods. Ambience was okay. Had a nice time, enjoyed the scenery.",40,Jul-18,4,Ocean Basket
Liglossmaffia,Best Seafood In Lagos,"Ocean Basket is one of my favourite restaurant in Lagos. Asides, value for money, the beer is always cold.",40,Apr-19,4,Ocean Basket
BOSSLADY205,Good food,Good fish. Clean environment. Friendly staff. Great lunch spot. Price was pretty good and plenty of FOOD.,40,Apr-19,4,Ocean Basket
Purrples,Seafood is a delightful experience at Ocean Basket,"Every time I visit Ocean Basket, I leave satisfied. Though prices are kinda steep, the food excites my palate. I even made my now husband take me there for our first date! I like!",40,Nov-18,4,Ocean Basket
SamAnis2002,Over Expensive,"Nothing special , does not deserve this prices,the food were very normal , one of the hall was equipped for a party or church program and the noise was terrible.",40,Mar-19,4,Ocean Basket
1girl_1passport,Seafood delight,"I have been here a few times now since moving to Lagos and I really enjoy it.

The menu has a lot to offer and the garlic sauce is so good. The food is pretty consistent on most of my visits. Only this last time...More",40,Sep-18,4,Ocean Basket
ladek56,Great experience,"I was to take my fiance on a dinner and do a surprise proposal until she suggested Ocean Basket. I Google and found their address and off we go. We arrived to a pleasant welcome by the guards and oh when we walked in,great ambiance....More",50,Mar-19,4,Ocean Basket
varaidz0d,Not Great,"Went through to get some take away dinner, I ordered the prawn special, the prawns were not too good, I suspect they may have been a bit old was also surprised I was charged for the take away containers for both my main meal and...More",50,Mar-19,4,Ocean Basket
gatiri4life,Dinner.,"They have sea food and have been consistent over years of being in existence. Their garlic sauce is delicious, their food is tasty and delicious. Love ocean basket.",40,Mar-19,4,Ocean Basket
Y6571FYandyc,Does What It Says 'On The Tin'!!,"I like Ocean Basket because of all the things that it isn't!! 

It's not pretentious, it's not overpriced, it's not an unpleasant setting, it's not uncomfortable and it's not difficult to get parked.

The menu is entirely fish (with some Sushi) so no surprise there....More",30,Mar-19,4,Ocean Basket
JulesLove,Absolutely delicious seafood!,"I love seafood which made this restaurant a must to visit! We were not let down by our high expectations and had such a lovely dinner experience out on the terrace! There was a wide selection on the menu and something to suit everyone's taste,...More",40,Jan-19,4,Ocean Basket
Jazzkuffy,Oceans Delicacies,It was a family dinner and decided for a change to explore the oceans bed delicacies. Quite impressive. If you are a seafood lover this is the place for you. The service was world class. There was something different for everybody. Nice place for family...More,50,Sep-18,4,Ocean Basket
Yasser_A_A_A,Delecious Seafood,"It wasnt my first time to eat in this chain, but it was my first time to try it in Nigeria
The place is clean and cozy, the staff are friendly, the service was really fast
the varieties of seafood options are really great 
the...More",30,Jan-19,4,Ocean Basket
G5961YWdavida,Family Dinner worth every bit,Took my family out for a dinner at Ocean Basket and we were not disappointed. It was a very wonderful time with the superb view at the terrace. Waiters were very respectful and very helpful. Will always visit again when chanced.,50,Jan-19,4,Ocean Basket
omohunola,Seafood haven,"Went with a group of friends and ordered a full deck platter! Not so much of a seafood lover but I really enjoyed the prawns and grilled fish. The price was fair (17,850NGN) for the platter. I had the Ocean basket special which tasted lovely....More",40,Jan-19,4,Ocean Basket
Onyinye C,Nice seafood,"My children love it and that's saying something because they are rather picky. If sushi is your thing, don't bother because their sushi bar is defunct.

Nice servers, food comes quickly and there is quite a wide array to chose from. 

Inside seating is fine...More",40,Sep-18,4,Ocean Basket
Nathaniel A,Yummy seasfood options.,One of the best seafood restaurant in VI. The ambiance is great. There isn't a lift of wheelchair access to the sitting/balcony upstairs.,40,Dec-18,4,Ocean Basket
liverpool1023,Well worth a visit,"This is a good option on VI. This is a largish, newish restaurant set on two floors with a terrace. The seafood menu is extensive with plenty of platters for sharing. I went with the linefish and chips which was okay, my colleague was very...More",40,Dec-18,4,Ocean Basket
Francis N,Just a cozy environment,The place is a cost place. Stayed outside at the balcony on the first floor with the family and ordered baskets of mixed sea food. The service was lovely and the food quite tasteful. Highly recommended under the moonlight and good weather.,40,Jan-18,4,Ocean Basket
eng_moh_mansour,Great seafood meal at Lagos,"I was looking for seafood meal at Logos as it is located at coast of ocean and fish should be amazing
It was advised by one friend who tries it one day before so we decided to go and it was most special meal in...More",40,Sep-18,4,Ocean Basket
_abisheart,really fresh and tasty seafood,"shared a seafood platter with fish, shrimps, mussels and calamari with chips.  was delicious and fresh . They were absolutely covered in butter sauce so probably would advise for sauce to be separate if you are watching calories.... great garlic, chili and mayo side sauces...More",40,Nov-18,4,Ocean Basket
KarinJesuis,I am in heaven,"A visit to Lagos always open the opportunity to find luxury and pampering. I found Ocean Basket this time.

Being from Cape Town the bar was set high 😎

I am please to report, Lagos is on par🌟

I had my favorites: calamari, fish and...More",50,Oct-18,4,Ocean Basket
dewittb2017,"Clean, fresh food and good service","Pleasantly surprised to find this ( South ) African gem in VI. Service was fantastic, meals perfectly prepared and made for a succesful business meeting. Well done on your consistency Ocean Basket, and to the Nigerian Management and Staff. May you grow even further",40,Oct-18,4,Ocean Basket
gaziedecker,Always 5/5 for me,"Great food, excellent customer service... always!!! I have visited both Ikeja and Victoria Island branches and they are both 5 out of 5.",50,Oct-18,4,Ocean Basket
johne999a,Pretty consistent with other countries,"Not bad, service was good, attention and friendly, food quality pretty good, value OK and overall a good experience.",40,Aug-18,4,Ocean Basket
Todd J,Awesome customer service and food.,"Romantic setting on the top level sitting outside.  Great customer service and food.  I had sole, which was very delicious.  We had appetizers which were also quite good.",40,Jul-18,4,Ocean Basket
vokolo,Hoped for better,Good location both the earlier and the new. No improvement in food quality. Excessively oily. The same errors in delivery. Fried instead of grilled,50,Apr-18,4,Ocean Basket
Folarin B,Fantastic Seafood place,"Great place, airy and uncluttered deco. Food quite good. Seafood is seafood here. A bit pricey, but you get to pay for what is good.",40,Mar-18,4,Ocean Basket
TimmoW16,Fish fish fish,Why else go to an Ocean Basket. The food is pretty much consistent. The first time I have eaten at the new location in VI as was pleasantly surprised with my meal previously. A better location for visibility and the food was good. I hope...More,50,Jul-18,4,Ocean Basket
Elina S,Better than expected!,"Having visited so many Ocean Baskets in South Africa (it is a South African) franchise, I must say that I was positively surprised about this one! Food was good, we had a shared plate of grilled seafood and I must say that it was good!...More",40,Jul-18,4,Ocean Basket
IstanbulDutchie,Hot spot for fish 🎣,"Ocean Basket, 

On Victoria Island there is this restaurant with the name Ocean Basket.  The most friendly service i had experienced in many weeks. The meals are presented in a card with photos just to keep it simple. The food served come close to the...More",40,Jul-18,4,Ocean Basket
Adaiah S,Excellent place for seafood,"I thoroughly enjoy seafood here.Food is good, service is excellent. The people make you feel special. Reminds me of Portugal",40,May-18,4,Ocean Basket
MarcusW6,Long live the sea,"Nice place, good seafood, friendly manager and the price is ok.
We ordered the ‘feesh & chips’. Friendly service. What more do you want?",40,Jul-18,4,Ocean Basket
serenaa,Good food and ambience,"Visited for dinner on the night Nigeria was playing Croatia in the 2018 World Cup. The restaurant was not busy. Our server was Kola. He made helpful suggestions . We had the family platter and I think the deluxe platter. There were 6 of us,...More",40,Jun-18,4,Ocean Basket
Rii H,Always a good choice,Ocean Basket never lets you down. Prawns and Calamari are my favourites and by choosing combo platters you will get everything!,40,Jun-18,4,Ocean Basket
frankdS1287UC,Disappointed about food quality,"We went to test the Ocean Basket.
Best thing experienced was the location on the Terrasse.

Food was maximum average, if not below.
Fries not crusty, hardly salted and some not fried properly.

My Salmon , served with stir-fried veggies, was ordered „medium“ and came...More",50,Jun-18,4,Ocean Basket
TukeMorgan,Affordable Seafood Restaurant in Lagos,"It is a bit of a shame that we don't have many Seafood restaurants in Lagos as it is a coastal city. There was coral reef before but it has packed up, I'm glad Ocean basket has lasted in Lagos for a number of years,...More",50,Jun-17,4,Ocean Basket
ejio4c,Bellow Expectation,"Alright I went to the website and saw mouth watering looking meals. And I decided I was gonna go same day.  Let me make this review short. Getting there, the food was not nice we ordered  a platter  so we got almost everything on the...More",50,Dec-17,4,Ocean Basket
ceotiffygroup,Top Restaurant For Sea Food,"Sea food served at Ocean Basket is top-notched.
There are varieties to chose from.
It’s one of the best restaurant I hang out with my family.",40,Nov-17,4,Ocean Basket
CSRam,Luncheon at New Location Ocean Basket,"We were three people , the new location is good . lot of fishes were not available, so we ended up taking Fish and Chips and Spicy Chicken with garlic bread. The sauces they provide is good, Service is ok. I think earlier their portions...More",40,Mar-18,4,Ocean Basket
solas471,"Fresh sea food, nice ambiance","This was a pleasant eating experience. The staff were friendly and attentive. The place seemed clean (restroom included). The seafood was quite fresh and fairly reasonably priced and came in large portions. And there was adequate space for parking. Upstairs, one could get a view...More",20,Feb-18,4,Ocean Basket
473maryamj,Fish-tastic experience,Oceans basket is definately the best seafood restaurant in Lagos. The seafood is sooo fresh like it just came out of the sea. Everything i had was cooked to perfection. The staff are extremely nice and professional. The ambience is great.. they have both indoor...More,40,Apr-18,4,Ocean Basket
Olumide K,Nice seafood restaurant,Ocean basket is a great restaurant if you are a seafood lover. Great Restaurant and great staffs. Highly recommended.,30,Jul-17,4,Ocean Basket
Chris H,Uninspiring,A quick lunch for 3. the staff were friendly and attentive but they had several dishes unavailable. Service was slow and the food was meh. we sat upstairs and the bench seats were broken,50,Feb-18,4,Ocean Basket
Freja A,Give it a try,"The place looks like a fast food place, not where you would go for a couple dinner, but for friends who like sea food it’s very nice. We shared one of the platters  and were very happy. The food is well worth the price tag.",40,Oct-17,4,Ocean Basket
James E,What a great time and great food,"My wife and I took our son to the restaurant for a Saturday night dinner.  The service was absolutely wonderful. Our entire wait staff was attentive and knowledgable about every item on the menu.  In fact, the manager came to the table to make sure...More",40,Feb-18,4,Ocean Basket
Onome O,Great Seafood in Lagos,"Ocean Basket has great seafood variety and really friendly staff.
On my very first visit, I particularly enjoyed the Salmon with a stir-fry. The service was prompt I think I got great value for money as well. 
My friends ordered went with other options, and...More",40,Feb-18,4,Ocean Basket
Bem-Lagos,6th Feb 2018- Good Food,"We had some very good salmon at Ocean Basket. This was the best and the waiter ""Jonathan"" had a very good idea about the menu. His service was fantastic.",40,Feb-18,4,Ocean Basket
Ada-Bih I,Amazing Service & Food,"As we sat, we were attended to quickly. Our waiter, Jonathan had a warm smile and was nothing less but a courteous host. He was quick to explain the menu and the day's specials. The food was delicious, I haven't had such a good meal...More",40,Jan-18,4,Ocean Basket
Moneyshot23,Great Atmosphere & Quality Food,"I was at Ocean basket a few days back and I hand a very pleasant experience. The staff were well dressed, polite and knowledgeable. The waiter's recommendations were spot on and my wife and I both enjoyed it. We both agreed our next date night...More",40,Dec-17,4,Ocean Basket
